e91a32e9-5c2b-491f-8f8c-8fbf5b0ce84f;6b2074d4-ca22-4a78-8c15-ff266fa929f7; Rua Presidente Wenceslau Braz, 781, Apartamento 102, Itaum, Joinville - SC
0d30fe65-083f-41da-9f25-e8218d0a1201;2524f9f8-e68d-4e8b-a5ce-1aef0e0efea7; Rua Rudolfo Sanson, 176, Ilha da Figueira, Jaraguá do Sul - SC
7266f983-9829-438e-8a26-d89336ec3a91;24bfed41-ab87-4295-b612-69683c09f59f; Rua Imaculada Conceição, 129, Aventureiro, Joinville - SC
d7551c50-8221-4230-8823-04ecd449909f;75d61127-5a57-4753-b835-0367fe455648; Servidão Meier, 53, Bom Retiro, Joinville - SC
4667e00e-220e-4351-b417-84ae44590cb0;dc8640c0-bab2-44cc-a798-481503245978; Rua Araquã, 141, Costa E Silva, Joinville - SC
549d63e8-b64f-45ce-af06-a7af79adcbbb;cbadbf20-2569-4893-a316-8ac3bebabcf6; Rua Tenente Antônio João, 1854, Bom Retiro, Joinville - SC
fe00adca-c0dc-4718-8e05-d4b2122db0e2;d78f5cf0-8f4e-4d1a-a99d-101fe8334263; Rua Professor Clemens Schmidt, 122, Floresta, Joinville - SC
79efdab8-28a4-4c07-88b9-ed12ceb5be20;d78f5cf0-8f4e-4d1a-a99d-101fe8334263; Rua Papa João XXIII, 883, Iririú, Joinville - SC
96d70cd0-2cbe-488c-96f9-cfae3fddc870;7c4ec7fc-0c5a-4ae2-87f7-25160370dea5; Rua Abdon Batista, 121, Edifício Hannover, sala 906, Centro, Joinville - SC
6efb5838-5b7b-4a4a-90c6-4966370ec042;a2452954-09c4-4a38-800c-e6888b60b68c; Rua Veronica Deschamps, 86, Itoupava Central, Blumenau - SC
f65819e0-2c0b-4410-b293-f510d0e77e44;bb1a9ae9-7280-4e99-81d8-410f68055871; Rua Paulo Schneider, 393, Vila Nova, Joinville - SC
4b2b75c9-d859-415c-9e8a-ea2c6b90ec00;6cd7a5df-1bc7-4d35-9def-642cebcd18c1; Rua Pavão, 1199, Costa e Silva, Joinville - SC
fc811c9f-e18c-4352-bedc-a3128c92ed92;34aab7bd-bd2d-47bf-bb7f-15dee008810a; Rua Blumenau, 64, Edificio Adville   Sala 1101, América, Joinville - SC
a146a437-9a21-47bb-b99a-3394293bf81b;267265e8-0055-4691-88d5-935b8cc89fdc; Rua Fátima, 1218, Fátima, Joinville - SC
0954cbbd-84c5-4257-aaf8-c2fbd4dd643b;918c6c3a-5881-47b4-a919-499cfcd36899; Rua Horto Florestal, 401, Boa Vista, Joinville - SC
071f12a3-c9cd-4c2f-a122-f79e00fc8aa0;54414565-effc-430f-8960-c2a7464059b8; Rua Aquidaban, 287, Atiradores, Joinville - SC
756d4767-777d-4503-be0c-528043799d73;54414565-effc-430f-8960-c2a7464059b8; Rua Benjamin Constant, 286, América, Joinville - SC
bf8e3f7c-d0e2-4784-b1d8-ca6e0e13b9b5;24cccd0d-e422-45f6-b894-35540ebf7fba; Rua Dona Francisca, 801, Sala 2, Saguaçu, Joinville - SC
5854de35-5ad9-4deb-a884-db820ffed8be;24cccd0d-e422-45f6-b894-35540ebf7fba; Rua Inambu, 427, Sala 11, Costa E Silva, Joinville - SC
48f5a734-8699-46ee-a0fc-24a991f6d5d0;a9c98ad8-5bdb-4e25-b197-60d40c79a1b0; Rua Marquês de Olinda, 3473, Glória, Joinville - SC
bc5deea0-950a-4e87-9fca-25e6afb6b54e;e69f4cb9-a106-4d0f-86d0-794723212d61; Rua Emílio Landmann, 571, Aventureiro, Joinville - SC
fc0f3f66-0178-4f3c-9e40-f0eb8eb4b0de;19ebf52b-b611-405d-a1b3-887fabc0b911; Rua Urussanga, 307, Sala 301, Bucarein, Joinville - SC
dad921bc-a905-47db-8639-de0f687f7e6d;c7750b72-b6ef-41e8-b488-24c1f5350ed8; Rua Quinze de Novembro, 7470, Vila Nova, Joinville - SC
76efe563-fce9-4b12-95e1-683e94382934;a14df940-2c1e-42eb-be88-92bedbe42a96;
5708f2b0-9c2e-485e-bf75-0565505b69d2;7dfd548b-6229-4306-aa8a-6dd87bb0c03e; Rua Alferes Schmidt, 248, Comasa, Joinville - SC
dfa55a61-d8cd-4556-85c1-06bcf20fd126;dbed2e3e-50cd-4173-952e-da53b7654c9a; Rua Maria Chaves da Silva, 283, Adhemar Garcia, Joinville - SC
21549426-6aae-447d-9b0c-383a4fed29eb;34d8b239-519f-481f-826a-b0a635415ae9; Rua Inácio Bastos, 690, Bucarein, Joinville - SC
d80be8ac-0021-4836-b63e-84c2a8d6941d;b421d1e5-a65a-4871-aaa9-4ff449c2c30b; Rua Colombo, 104, Petrópolis, Joinville - SC
6760d54f-c8d7-45b5-be38-1179a9e0af1d;2211b0d9-1832-46b9-b62d-0163a67b76fb; Rua Ella Pereira, 57, João Costa, Joinville - SC
621f59b3-93f5-4a49-acb5-8cf923038962;2df44c2e-06e0-4c9a-aaa4-77e79d9ab483; Rua Quinze de Novembro, 4828, Sala 5  Fundos, Vila Nova, Joinville - SC
aa11fb86-a930-4d7b-b3b5-63032c3416ae;3b8541d1-f6dd-4619-882d-67b2933be34f; Rua Cidade de Adrianópolis, 87, Paranaguamirim, Joinville - SC
c26549ad-08e6-47a7-b6f6-105914306a49;a9189e84-25db-49b7-81ea-1a3cd4271625; Avenida Juscelino Kubitscheck, 410, Bloco A Sala 604, Centro, Joinville - SC
daa28976-e3d0-44a4-8c6a-c333725eff6f;48e88543-ceb5-4498-a363-80c79b52a6f8; Rua Papa João XXIII, 1075, sala 2, Iririú, Joinville - SC
af9d168f-2de3-41fb-9878-d423fa1aa0ba;4d33e474-a8d6-461b-b8ee-45877d0beb3e; Rua Ladislau Stachon, 109, Ulysses Guimarães, Joinville - SC
fe025186-50d9-4a9d-aaf0-7b89d823dd6e;68f9ca39-d2d2-4b90-8a33-2568c6e52e20;
6e22a69c-8c51-4a2c-9238-db6fd1f977b2;01815fef-d1de-4e70-ac27-f7532ffbb5d1; Rua Irati, 66, Guanabara, Joinville - SC
0504a196-5fcd-463f-a63e-b66808bb3e3f;e075c79e-09ca-454e-bc4c-b3327af54a4a; Rua Santa Catarina, 4030, km4, Santa Catarina, Joinville - SC
21a37424-e825-4352-a7d6-018c242da620;ad8870d3-08c1-4085-9206-0692c41663cc; Rua São Paulo, 1741, Itaum, Joinville - SC
c3c8873a-f409-467c-8803-a46383826ce5;9fd2352c-4525-4999-90c8-a90646136790; Rua Doutor Sehrwald, 148, Atiradores, Joinville - SC
232a0132-f633-48e7-9085-401928da46b5;3cbe75ed-0842-403c-bd46-73aa32cf6d68; Rua Leite Ribeiro, 12, Anita Garibaldi, Joinville - SC
2dd5669c-db3b-4d52-a4ce-5b1daa76598a;dd434831-fec6-4773-a752-fcc7c9bd2611; Rua Imperatriz, 55, Floresta, Joinville - SC
778690dc-70c3-4981-8b63-3180df71ca38;f33cb47a-bc0e-4bcf-b62a-1f50734697a5; Rua Prefeito Helmuth Fallgatter, 1189, Boa Vista, Joinville - SC
96eef44b-7d5e-429d-8f2a-3f4d12a63d00;0d891c28-29d1-48e8-947a-2cd7ec76a966; Rua Dona Francisca, 340, Sala 303, Centro, Joinville - SC
83ad9064-a25b-49a4-b725-242327177a68;dbf46ee3-bbac-4eef-bcc1-0b78cd9592be; . ., s/n, ., Joinville - SC
9ec2efe8-3fea-42f8-99ab-d943f4b6e480;749c5663-6260-485e-b326-a9b5ee5e172a; Rodovia BR 280, 8119, Centro, Araquari - SC
90a93ee3-4d91-4e17-bb78-1ff661adde5c;814aed0b-fd8f-424c-ab91-6aaea5b70ff2; Rua Colon, 1313, Glória, Joinville - SC
09875be1-a446-4fc3-9cd5-b8ea1759ce48;da015bd6-7ff4-4e03-af23-140ad91187ac; Rua Maria Manes, 275, São Marcos, Joinville - SC
e1bc5653-c9ac-48a4-a809-16e623f01155;49602321-e832-4cc9-9a25-e31b93099dc5; Rodovia Duque Caxias, 4885, Ubatuba, São Francisco do Sul - SC
b49aa848-2432-4591-9004-914968f7c45b;aff100cf-adcd-4d12-893e-e1473200db07; Rua Santa Catarina, 2278, Sala 1, Floresta, Joinville - SC
7d16e9a6-c424-429f-b768-0d2577663d5f;0f3e9305-5760-4439-8868-ca00ae656d21; Rua Presidente Wenceslau Braz, 781, Apartamento 102, Itaum, Joinville - SC
42683e8f-5089-43eb-ada4-41533c14097d;2f817860-be6b-4867-bda9-c33b628e8df8; Rua Professora Maria Clarice Lemos, 206, Petrópolis, Joinville - SC
5ef0e682-9980-4428-a6b6-0ed18e7e27a7;0dd94bad-8e76-42e3-8072-6dbe5666d779; Rua Hamilton Ferreira, s/n, Areias, São José - SC
16b5d97e-96e5-428e-ae24-0b96167d29e1;6985aee8-76dc-4cd9-bbc6-69ce5c81729c; Avenida Santos Dumont, 6760, Aventureiro, Joinville - SC
6b69be19-9804-4dc1-b908-0f3477e23423;c6b985cf-d373-4434-860a-16c26f8d5477; Rua Duarte Schuttel, 530, Galpão 2, Costa E Silva, Joinville - SC
a5beb48e-c321-4ca9-b99d-3e35b3ad8214;673b58a2-a06b-461a-a1a7-f6fa6c572465; Rua dos Carijós, 103, Nova Brasília, Joinville - SC
a88b2e6e-f03d-48f1-a7a6-86efc685911b;e5705a74-3e8a-49e8-a3e1-e46e5dfe651a; Rua Anita Garibaldi, 581, Anita Garibaldi, Joinville - SC
afb01b14-574f-4c38-86bc-c5c835396f52;d5e7d6fc-0978-44e8-ace8-f025b935ae00; Rua Monsenhor Gercino, 3654, Itaum, Joinville - SC
42e6441c-5368-4751-86c3-d23a5d0f998a;6e1c5326-7445-4d48-ad14-f3d352d7e3a1; Rua Othon Mader, 680, Nova Brasília, Joinville - SC
9a83939b-6d4c-4555-a4bd-b38e85088c51;52f4913d-1e61-4e98-bcaa-14f9d04e7af5; Rua Presidente Prudente de Moraes, 1431, Sala 03, Costa E Silva, Joinville - SC
1d745a39-8f1c-435d-ac98-17c26e12328c;d81eba82-f6f0-472c-8e5c-701ddec3893a; Rua Areia Branca, 340, Jardim Iririú, Joinville - SC
b5b3cc8f-5ed8-478d-99ec-eb35d44e2fe9;49b77124-9cf8-49eb-bc0d-91db080a326e; Rua Antônio Augusto do Livramento, 812, Espinheiros, Joinville - SC
b86e34f7-125d-4351-aa92-20f499fe8986;3dcb593f-f9d5-4b60-a12d-7bd2e146dadb; Rua Orestes Guimarães, 600, Sala 23, América, Joinville - SC
fbce523b-8f33-4183-a4e7-c5c5135e1371;83ae15df-5f09-45f2-b6b7-446e3c9a3922;
101fce63-b31e-4e31-a6cc-7982b46eb89f;cac49fae-d42f-4dac-b614-ca848d88f21a; Avenida Juscelino Kubitscheck, 410, Sala 104 Bloco A, Centro, Joinville - SC
dcf47a29-60c5-4f0e-8f3c-02ab1eee4cae;e4e28ffd-7e43-4d72-a230-af5d4401ded3; Avenida Josué Di Bernardi, 111, sala 03, Campinas, São José - SC
03b11431-5e79-4920-9d08-db9e8a5caffa;0291debc-1f5e-44c5-995f-1e37d4839122; Rua Inambu, 427, Sala 6, Costa E Silva, Joinville - SC
5287b8c6-14c1-4b69-99e6-870d57987dca;4d1dc51b-dc6f-412e-9499-5145a3b5e6b1; Rua Alfredo Kuckenbecker, 124, Rio Cerro I, Jaraguá do Sul - SC
e9723cc2-894c-411a-a52e-90858896fdc3;325fcaf4-e86d-4bca-8114-f2f701bf913b; Rua Papa João Paulo I, 95, Jardim Iririú, Joinville - SC
5f4297f6-3ec8-4e26-8157-81f847e86f90;576b461a-ea97-45b7-ac30-60cd8f14b6e0; Rua Albano Schmidt, 4182, Boa Vista, Joinville - SC
01f75841-6cf4-4a4e-b8dd-4043327b903d;4562547b-83cc-4161-9130-14f3050fc0d0;
1e79b4e7-f520-4598-9ca9-352474d241ac;84434729-58c2-45fc-94e7-8d76be4e6b40; Rua Expedicionário Walter Weber, 20, Pirabeiraba, Joinville - SC
85802c18-6dea-4dd1-b131-6b16f82122ec;629b7a88-2618-4878-a85b-6dbda4ba007c; Rua Pioneiro Júlio Tissi, 1199, Nereu Ramos, Jaraguá do Sul - SC
2f726025-4c6f-4566-af06-b39c48265481;bba16bc2-3ddb-4f3d-99a3-0344c8cf30da;
5a918b88-e2d0-4846-90e4-0342a8de2ce0;1f263c93-0ed9-448a-a36b-d93aaf990f32; Rua Dom Bosco, 280, Bom Retiro, Joinville - SC
ae0280c1-0ddb-4095-a80d-b3d53a62f181;b3fcc4a5-1a00-4b10-9c60-1475078c30bf; Rua Imperatriz, 25, Floresta, Joinville - SC
c6a72211-18e1-40d9-800f-e7df9639d40a;444dc7e4-0df2-4b72-96c0-9b18fcd06e1c; Avenida Juscelino Kubitscheck, 410, Bloco A Sala 608, Centro, Joinville - SC
b4218c93-8b73-4720-a199-e321779c4fa6;0b7afe45-6ed1-4ae9-93a9-6d54a3273784; Rua Araquã, 57, Costa E Silva, Joinville - SC
64b0ceb9-59d3-43be-a899-87e598d2e57c;a030a1ae-d1ca-417e-bea8-5c1c4cfe1e45; Rua Orestes Guimarães, 1144, Apartamento 102, América, Joinville - SC
68acd9bf-78c4-42a8-b0d3-ba8cab3ec9bd;95a8158d-c7be-4ace-9d0c-b001468ee8ab; Rua Gothard Kaesemodel, 518, Sala 6, Anita Garibaldi, Joinville - SC
d3e28709-239b-4db9-8264-c607005ae7d5;0a473041-0dd2-43cf-aeda-d8ff268cb4d1; Rua Cidade de Vera Cruz, 251, Profipo, Joinville - SC
345d3bf0-2779-4622-97d2-9aeb2030bae1;d1eb7045-d65b-4296-a7c0-02a3077ed2a8; Rua Engenheiro Niemeyer, 66, Centro, Joinville - SC
7e21345d-abb4-4b27-a41b-20f37ebc7a0a;034ea27e-42c7-456d-ade1-1dd5b8f28740; Rua Jovita Azevedo, 36, Costa E Silva, Joinville - SC
983fa992-cf5c-4fce-b8ef-90b21efef17c;eff43a8b-8489-4b73-8d37-59a528aa8b5a; R Silverio Bertolino Ribeiro, 114, Progresso, Barra Velha - SC
adc1fd99-6046-4c1f-97f1-f3ab9750f23e;74073544-c502-4625-b7bc-b1875b1efe6a; Avenida Getúlio Dorneles Vargas, 870, Sala 43, Universitário, Chapecó - SC
b6373666-b615-4d8a-8f43-752b7864936d;74073544-c502-4625-b7bc-b1875b1efe6a; Avenida Brasil, 205, Ponta Aguda, Blumenau - SC
567dd266-8ec0-4631-bed4-47e909ae71e7;fe53ec88-5db6-43db-99b5-2a699e53c4c8; Rua Iguaçu, 1037, Bloco A Apartamento 22, Santo Antônio, Joinville - SC
2030b320-e319-48b3-8130-6721a59d680f;ecb8ee82-9385-40d1-9376-787c17fe9fa2; Rua Professor Nelson Gastardi, 853, Ulysses Guimarães, Joinville - SC
1755240c-500e-4af2-856f-34acc29a24a0;91a12241-da0e-46fe-90a6-ef7b5c8e4f69; Rua dos Portugueses, 558, Vila Nova, Joinville - SC
abb82cfc-9b6c-4108-9897-cae2993036ab;a7cc4035-0695-44b8-a4cb-ae0c437e0c84; Rua Advogado Miguel Cercal, 88, Nova Brasília, Joinville - SC
7398013f-7ae2-4789-9aa9-8c7a83fba19c;dab20c30-09dc-4b00-ba57-e2fab9953c1b; Rua Marabá, 223, Floresta, Joinville - SC
ee6afcda-238a-4ba5-9793-bec8e75f9680;6e2929fa-0719-48b0-9541-06d52749081e; Rua dos Timbiras, 286, Jardim Sofia, Joinville - SC
f5b273ec-40a0-4fa5-bf35-c7c5bdb009a4;d2e52b86-cda1-48c1-a0e0-5be0a0b14aa3; Rodovia SC 418 (Antiga SC-301), 6339, km6, Itinga, Joinville - SC
4562b7f5-7cab-4db4-8662-fcb24ec268fb;0bfbcf10-b637-4343-862b-60261ea9877c; Rua Costa Rica, 27, Próximo a PA 24hs ao lado da Paula Modas, Itaum, Joinville - SC
e63ba915-f707-4d17-96aa-591ba786ad21;c875efbf-a272-4297-bc4b-05743b0f98e0; Rua Quinze de Novembro, 7053, Vila Nova, Joinville - SC
c452dcf9-2426-41dc-bbac-553e6b957ab7;833112b0-0fb5-4f60-a668-5be16db384d0; Rua 406, 863, cxp147, Morretes, Itapema - SC
57390877-b99a-4343-a38a-23824298da11;5ca13aa4-202f-4b60-9eaa-c998fc5b96e8; Avenida Francisco Alves, 197, Floresta, Joinville - SC
4a555711-80c1-4d3d-97d7-ceca0e936e8d;7a7e9228-8ab8-46e7-9c53-f2732113b91a; Avenida Martin Luther, 399, Victor Konder, Blumenau - SC
c8efc21d-7506-425f-8d2d-e0b3154864fe;6669a8e6-61eb-4c26-a51f-08364fc12b18; Rua Iririú, 985, Saguaçu, Joinville - SC
cadf261e-8447-4e09-8647-4eb8fabd804e;44393e69-3d72-46df-9170-3826c82f5911; Rua Professor Clemens Schmidt, 122, Floresta, Joinville - SC
0dff3c64-29ea-4472-a351-795ce1bbe42a;44393e69-3d72-46df-9170-3826c82f5911; Rua Papa João XXIII, 883, Iririú, Joinville - SC
516085c2-122e-4ab3-aeb4-de18a8fa186a;21cc8cad-6bb6-4993-a6af-1cb2dcbf0daf; Rua Luiz Reduzino Pacheco, 190, Nova Brasília, Joinville - SC
d94ee5e6-fcf3-46cf-a981-5ebe84b5b2bf;f888040b-854a-4b94-b4a5-ec92170f3649; Avenida Júpiter, 770, Jardim Paraíso, Joinville - SC
87b48cd0-c843-422e-a101-3dd56586bf73;303d1748-1c8c-4c78-bdb4-4ba9608f480d; Rua Domingos Massaneiro, 913, Boa Vista, Joinville - SC
bb81748c-db06-4d02-9a57-d9569919eb48;be70c2c6-5044-48cc-a69e-a92b779af674; Rua Doutor Marinho Lobo, 80, Sala 506, Centro, Joinville - SC
9347dba4-45f7-4e98-981d-c0385f6c95b5;7ff60a93-70a8-4f59-9705-aa377e4d8622; Rua Colombo, 387, João Costa, Joinville - SC
792280e4-60ad-4fee-bd72-240670a13435;951a2242-eadd-4cda-adc7-b89dc77a7c3c; Rua Urussanga, 444, Bucarein, Joinville - SC
2288c1a0-59bc-4613-a455-46a0163b46ad;268cba67-a221-4266-9429-f15aab5969bf; Rua Iririú, 1674, Próximo ao Terminal Iririú, Iririú, Joinville - SC
562fe4ea-0ec7-4829-91f7-af1759fda432;1367c5ea-5416-4af6-9756-6f05facdd89b; Rua Adolfo da Veiga, 69, Sala 1, Boehmerwald, Joinville - SC
ec65abd4-9744-4449-8df5-dab9cadbb0f5;32fc5aaa-31da-4264-90c0-730db46eecf0; Rua Arnaldo Moreira Douat, 444, Galpão A2, Floresta, Joinville - SC
d0f9adb5-bd31-49c1-a321-84218640c2b3;1715a5b0-ea15-4e3d-9d73-8d3c9b5391a0; Rua Assunção, 120, Fátima, Joinville - SC
e812b41f-653e-47c5-92e5-7f127ca54028;2fd4389f-3c64-4663-b2f5-9a0ad5a58ccb; Rua Marquês de Olinda, 3251, Glória, Joinville - SC
325ae9f2-0f9e-40d1-987e-ab3bc5f2efac;07cff648-8818-465e-84e8-555f246e3303; Rua Rocha Pombo, 115, Iririú, Joinville - SC
65939435-fdd9-45e0-90d3-6c647929408d;17f0c87f-a3c9-4ed3-9627-44fbb7435844; Rua Águas Claras, s/n, Ilha da Figueira, Jaraguá do Sul - SC
cb06cc6f-c0de-4b95-92db-011b83bcb552;c383d374-1f21-4724-aa5b-79678968f76c; Rua Doutor João Colin, 572, Centro, Joinville - SC
7a96d715-420f-445b-afc7-8e513b965f3f;d16b8e0f-137b-4c96-99e7-479e15ab4b49; Rua Pedra do Sino, 60, Nova Brasília, Joinville - SC
06db0155-5e62-423f-b8f4-663a0deb6059;b7e07dd7-b54e-490f-934c-e4db0d2bdd1b; Rua Primeiro de Janeiro, 3319, Fortaleza, Blumenau - SC
d0d1a1b2-9953-413f-8ba4-8b8cfc0638d3;ed56afc0-591c-4692-bc72-bdd1f697f264; Avenida Juscelino Kubitscheck, 410, Sala 104 Bloco A, Centro, Joinville - SC
79992df7-e1c1-4ebc-93d7-dee843f274d3;b022a1d7-0e6d-4f4d-bd22-79217cf6d28a; Rua Presidente Prudente de Moraes, 1090, Sala 4, Santo Antônio, Joinville - SC
562f8410-8fb0-4e96-b8f3-171818395107;68102de1-d0e9-4d2c-ad10-c5e73fdea061; Rua Ernesto Romanus, 287, América, Joinville - SC
6ed7bef4-cef9-46ac-bb2f-bcf7086f87e1;377e5080-62e8-4e38-948c-954a0daefb00;
b5292dfa-a0b9-4229-93df-30534a412f34;3d20892b-d3a1-47eb-88bb-b469d07c56a7;
14f5dcd1-dcd7-4eeb-b514-3f9b1337c675;c3f4e8ce-1170-4a8d-8a43-1309d7cf0ac5; Rua Samuel Morse, 41, Fortaleza, Blumenau - SC
6a4b0b3f-903f-4b48-8c41-be3a9c331f5c;e727ada3-6a50-4439-9b13-833f68ec0473; Rua Himmelblau, 4050, esquina com a Rua Benjamin Constant, Glória, Joinville - SC
0ddd1fc3-4ae3-4dcd-a944-b0ca4147b375;48c16011-c40d-4237-bc35-d0f47f6d288e; Rua Almirante Jaceguay, 2813, Costa E Silva, Joinville - SC
392ac7ea-faa5-43d9-9681-2b8a6b72e40f;6b9de466-13b6-4025-8cb4-d2863e7692d0; Rua Adolfo da Veiga, 844, Boehmerwald, Joinville - SC
c849527f-5007-466a-8193-8a949e94e777;5b469fe7-060d-445c-867a-7db0026ab109; Rua Santa Catarina, 3663, Santa Catarina, Joinville - SC
98c8d127-47f8-4116-8f07-9f663b47a3a6;1265e259-faf2-4053-9e98-c114df48c5f7; Rua Fátima, 1543, Fátima, Joinville - SC
cfba13a8-3bed-44fa-adc8-8ae4c9b4dfb4;34e2343b-92e4-47eb-a643-aaab0a6670ac; Rua Lothar Cunha, 175, Comasa, Joinville - SC
0034668d-31a3-4b56-bb9f-4dc6cf56702e;a78dce9e-b1b2-4153-8f05-80a5c8193cf9; Rua Cidade de Sevilha, 866, Iririú, Joinville - SC
dcd11282-477f-46d0-853b-9179e55fab68;11f43498-00f3-4412-82bb-9866a56e4929; Rua Manaus, 156, Saguaçu, Joinville - SC
82af3ba5-1092-406d-b6c6-3fcf50c2b9f9;fc0a7690-9694-4a0c-9e26-f3bc53d928eb; Rua Boehmerwald, 2454, Parque Guarani, Joinville - SC
7579709e-ebe7-4e7f-9663-a1f44b77e3f4;ff4e900f-1a44-4029-a458-d2bbb12ae2a3; Rua Dom Gregório Warmeling, 781, Jardim Paraíso, Joinville - SC
f7bffc4c-b252-4ca1-b8a4-4214734447db;2f0c187f-6aca-47d1-8934-08c3e7a32710; Rua Felicio Wroblewski, 239, Jardim Iririú, Joinville - SC
97dd969e-0c8a-4ad1-b810-052f08c4df34;c7a1e500-2537-4d7b-aa4c-bf3e2fcffe62; Rua Adolfo da Veiga, 69, Sala 1, Boehmerwald, Joinville - SC
8572e573-b531-445c-9df7-82d3a534f40c;26585dfe-e46f-4474-87a5-f17f847d506d; ;, s/n, ;, Joinville - SC
38f09298-8dd7-40a0-a71e-ae7d7e6e1d8d;e1e784f4-37ad-44f8-8d78-5ce5684a4c49; Avenida Martin Luther, 399, Victor Konder, Blumenau - SC
0c112a18-6a8a-4030-a797-af921d84fd7c;6946f1ea-292e-42af-be73-a434dc79af30; Rua Carlos Frederico Ramthum, 12820, Santa Luzia, Jaraguá do Sul - SC
f167b0b1-5531-45a9-b4fe-985d16f12b83;21155e73-bb25-4bde-99e7-6e23f6bf5a8c; Rua Florianópolis, 295, sala 01, Guanabara, Joinville - SC
876d9399-7bbf-4f6c-9d1d-ca004bff4ee9;5df61dff-fc30-4531-ba1e-2bbf288bbb7d; Rua Inácio Bastos, 1455, Bucarein, Joinville - SC
de24c23b-d8a6-415e-90cb-04156fb87c73;94fb221f-b77f-4340-9bf1-28e3650894b8; Rua Pero Vaz de Caminha, 622, Casa 3, Quinta dos Açorianos, Barra Velha - SC
1374971c-9d10-4ca1-946c-75e0109fe211;5dc223a8-6836-4303-9a1d-1fb334969e2c; Rua Padre Bernardo, 466, Nova Brasília, Joinville - SC
940a3a2b-223c-43c1-b2c9-a553b03629e9;f7ccda7a-8985-42cc-9b18-8990034d0358; Rua Quinze de Novembro, 762, Sala 5, Centro, Joinville - SC
7ab66152-02f8-451b-bef0-bbf7435858d0;77ac95b6-ed73-441f-bcb1-713db20da4a5; Rua Vinte e Sete de Maio, 36, Pirabeiraba, Joinville - SC
782fd313-47ab-4124-95bd-b8bc263cceec;d72c6786-b53c-4e61-b2e4-1a3b7312522e; Rua Monsenhor Gercino, 6170, Paranaguamirim, Joinville - SC
ddd58478-d989-4a8d-bceb-222a8e48cce5;96257192-801c-4246-aaf3-3290943b69b2; Rua Horst Werner, 718, Aventureiro, Joinville - SC
3fe68735-391a-4ce6-98b8-1b7b97b33ab3;3cc8a76a-7534-4791-95ba-59beda4ef11c; Rua da Chácara, 656, Morro do Meio, Joinville - SC
03c19945-4598-495c-86c7-4574c6263ee8;99565e8a-5fb6-4e0b-9cab-c026fc8bc9e0; Rua Waldemiro José Borges, 3430, Santa Catarina, Joinville - SC
f944c9ea-2e50-4c1a-b5f8-2c6608798c37;d6f79e5a-89e9-407f-b5da-2b9a8b1f7383; Rua Pedra do Sino, 60, Nova Brasília, Joinville - SC
1725fab9-7535-4814-834f-42880878c9f1;30e67f13-818f-4b56-a852-0f9498223ad2; Rua Acácias, 520, Fátima, Joinville - SC
145aa7e4-dcc6-4a31-bf2c-703314c392d4;2e23fdaa-862c-4e27-90c9-00199744c6cc;
9501d99e-127c-4e02-9c18-fd0200ca5832;cb4acc1d-295d-4554-85db-60f9160e54cb; Rua Zózimo de Oliveira, 38, Guanabara, Joinville - SC
8f57ef86-e9be-4bb8-b56b-592fc99e65ae;63042c55-692d-4767-aaf9-9a3001fab39c; Rodovia SC-407, 5, Beira Rio, Biguaçu - SC
41a034bc-2351-4080-a461-9e7fe2f07711;37db3d2a-10e1-4183-b092-a6863c6c10bc; Rua Papa João XXIII, 1568, sl 2, Iririú, Joinville - SC
601f49a1-6ce0-46f3-ad78-6389a2da1ed0;4eb83d0c-a6b9-4a26-9979-4bac39cf5b1f; Rua João Adolfo Müller, 198, Costa E Silva, Joinville - SC
3dc2f67a-b725-445e-be22-53058b40d87a;14c9e964-9a87-4088-a1c6-a28096eb27ce; Rua Anita Garibaldi, 664, Sala 3, Anita Garibaldi, Joinville - SC
66804ca3-f2c8-4741-90fc-7b345421faec;e48990e3-a802-4351-b842-9bec02ccbedb; Rua Tenente Antônio João, 1174, Bom Retiro, Joinville - SC
639cfc6b-0526-4c57-b1ce-46416fac2936;4a85b247-7202-4bf0-a00e-597daac10094;
d08a0fc3-fb86-46d6-b142-18c3cd1f3f8e;c5bcc61c-0de0-45db-a174-fa3c79d0f360; Rua Alex Kricheldorf, 332, Vila Nova, Joinville - SC
8da82f67-c9b0-4e33-817e-4177689ed173;4a8bd9bc-af67-4cf5-8a39-6644bc914423; Rua Uruguai, 93, Itinga, Araquari - SC
4965b195-6c3e-4ba2-8563-e88e2e596815;aebcf1b9-95fe-48bd-8c54-06e5ae4fc253; Rua São Juliano, 110, Anita Garibaldi, Joinville - SC
c7c303c3-2474-4294-933a-673fa03a0943;e199e17e-9ab9-42b2-8c24-ba36f16558bc;
87347b1a-284b-4252-a603-a58744320b38;f30313ca-3f2c-4900-ab73-e8ec2a2d0691; Rua Nove de Março, 337, Sala 313, Centro, Joinville - SC
758b6888-d484-41dc-a896-23a43fe9265f;7347a700-7f8c-478f-97cb-fd8520a711e4; Rua Frederico Hubner, 762, Esquina com a Rua Jaragua 744, América, Joinville - SC
244b0382-1c28-403e-834e-f49fbe1ab49f;6dccf625-9c4f-441f-9e45-7527888b2aa2; Avenida Getúlio Vargas, 591, Bucarein, Joinville - SC
6d2090b3-6c51-4b6c-9a41-3b757e0f1262;d7f9bd19-8157-4b7a-82f6-2733277da327; Rodovia BR 280, 4298, Centro, Araquari - SC
